Date,Year, Day ,DayWeek,Vehicles,Drivers,Trips, RevPerTrips ,TripsPerCar, IncomePerCar ,TripsPerDriver, IncomePerDriver , Distance , PaidDistance ,RevKM, ShiftIncome , ShiftTolls , Income-Tolls , OperatingCost , CostPerKm , YieldPerRevKm 
,,,,Number of vehicles in this day,Number of drivers,number of trips, total revenue/total trips ,total trips / total car, total incom/total car ,total trips/total driver, total incom/total driver , total km in this day , total paid KM , total paid KM/total KM , Total income in this day , road fees , total incom - road fees ,,,
1/1/2021,2021, 1 ,Fri," 4,996 "," 7,737 "," 120,745 ", 33 , 24 , 795 , 16 , 513 ," 2,878,696 "," 1,596,844 ",0.554710882983128," 4,135,264 "," 164,124 "," 3,971,139.88 "," 489,378.32 ", 0.17 , 0.38 
1/2/2021,2021, 2 ,Sat," 4,955 "," 7,621 "," 104,004 ", 33 , 21 , 683 , 14 , 444 ," 2,534,566 "," 1,360,274 ",0.536689121530076," 3,530,878 "," 145,320 "," 3,385,557.60 "," 430,876.22 ", 0.17 , 0.37 
1/3/2021,2021, 3 ,Sun," 4,949 "," 7,606 "," 105,960 ", 30 , 21 , 642 , 14 , 418 ," 2,418,782 "," 1,274,102 ",0.526753547860039," 3,334,281 "," 156,768 "," 3,177,513.04 "," 411,192.94 ", 0.17 , 0.36 
1/4/2021,2021, 4 ,Mon," 4,974 "," 7,628 "," 101,534 ", 30 , 20 , 617 , 13 , 402 ," 2,363,776 "," 1,223,709 ",0.51769245478421," 3,216,162 "," 149,404 "," 3,066,758.24 "," 401,841.92 ", 0.17 , 0.35 
1/5/2021,2021, 5 ,Tue," 4,962 "," 7,629 "," 100,834 ", 28 , 20 , 572 , 13 , 372 ," 2,231,463 "," 1,136,050 ",0.509105461304982," 2,975,061 "," 135,972 "," 2,839,089.32 "," 379,348.71 ", 0.17 , 0.34 
1/6/2021,2021, 6 ,Wed," 4,888 "," 7,543 "," 99,742 ", 29 , 20 , 586 , 13 , 380 ," 2,261,198 "," 1,147,014 ",0.507259426197971," 3,001,356 "," 136,748 "," 2,864,608.08 "," 384,403.66 ", 0.17 , 0.34 
1/7/2021,2021, 7 ,Thu," 4,746 "," 7,324 "," 103,209 ", 26 , 22 , 576 , 14 , 373 ," 2,148,542 "," 1,089,484 ",0.507080615598857," 2,863,651 "," 130,264 "," 2,733,387.02 "," 365,252.14 ", 0.17 , 0.34 
1/8/2021,2021, 8 ,Fri," 4,525 "," 7,088 "," 95,186 ", 30 , 21 , 634 , 13 , 405 ," 2,205,967 "," 1,149,860 ",0.521249864571864," 3,000,421 "," 131,872 "," 2,868,548.88 "," 375,014.39 ", 0.17 , 0.35 
1/9/2021,2021, 9 ,Sat," 4,469 "," 6,996 "," 90,611 ", 32 , 20 , 640 , 13 , 409 ," 2,268,099 "," 1,147,633 ",0.50598893610905," 2,983,989 "," 124,520 "," 2,859,468.75 "," 385,576.83 ", 0.17 , 0.34 
1/10/2021,2021, 10 ,Sun," 4,356 "," 6,880 "," 92,336 ", 29 , 21 , 612 , 13 , 387 ," 2,100,021 "," 1,059,743 ",0.504634477464749," 2,792,139 "," 127,720 "," 2,664,419.17 "," 357,003.57 ", 0.17 , 0.33 
1/11/2021,2021, 11 ,Mon," 4,286 "," 6,797 "," 88,438 ", 29 , 21 , 593 , 13 , 374 ," 2,016,524 "," 1,013,274 ",0.502485465087448," 2,661,666 "," 119,920 "," 2,541,746.35 "," 342,809.08 ", 0.17 , 0.33 
1/12/2021,2021, 12 ,Tue," 4,185 "," 6,765 "," 86,808 ", 27 , 21 , 566 , 13 , 350 ," 1,922,430 "," 950,186 ",0.49426299006986," 2,477,721 "," 109,172 "," 2,368,548.99 "," 326,813.10 ", 0.17 , 0.32 
1/13/2021,2021, 13 ,Wed," 4,150 "," 6,867 "," 87,456 ", 28 , 21 , 580 , 13 , 350 ," 1,937,516 "," 960,798 ",0.495891646830271," 2,515,112 "," 108,984 "," 2,406,128.01 "," 329,377.72 ", 0.17 , 0.33 
1/14/2021,2021, 14 ,Thu," 4,146 "," 7,001 "," 94,104 ", 25 , 23 , 571 , 13 , 338 ," 1,907,742 "," 944,552 ",0.495115167564587," 2,477,170 "," 109,556 "," 2,367,614.39 "," 324,316.14 ", 0.17 , 0.33 
1/15/2021,2021, 15 ,Fri," 4,124 "," 7,121 "," 88,928 ", 29 , 22 , 635 , 12 , 368 ," 2,080,488 "," 1,055,410 ",0.507289635893117," 2,734,506 "," 115,664 "," 2,618,841.94 "," 353,682.96 ", 0.17 , 0.34 
1/16/2021,2021, 16 ,Sat," 4,110 "," 7,143 "," 87,349 ", 30 , 21 , 636 , 12 , 366 ," 2,146,724 "," 1,056,780 ",0.492275672140434," 2,724,527 "," 109,644 "," 2,614,882.84 "," 364,943.08 ", 0.17 , 0.32 
1/17/2021,2021, 17 ,Sun," 4,117 "," 7,255 "," 90,934 ", 28 , 22 , 615 , 13 , 349 ," 2,054,047 "," 1,009,143 ",0.491294989842005," 2,649,547 "," 118,668 "," 2,530,879.03 "," 349,187.99 ", 0.17 , 0.32 
1/18/2021,2021, 18 ,Mon," 4,133 "," 7,317 "," 87,384 ", 28 , 21 , 595 , 12 , 336 ," 2,018,940 "," 986,827 ",0.488784708807592," 2,572,039 "," 113,948 "," 2,458,090.96 "," 343,219.80 ", 0.17 , 0.32 
1/19/2021,2021, 19 ,Tue," 4,136 "," 7,346 "," 86,503 ", 27 , 21 , 556 , 12 , 313 ," 1,929,839 "," 927,032 ",0.480367533250183," 2,403,134 "," 104,452 "," 2,298,682.31 "," 328,072.63 ", 0.17 , 0.31 
1/20/2021,2021, 20 ,Wed," 4,145 "," 7,420 "," 84,729 ", 30 , 20 , 609 , 11 , 340 ," 2,095,568 "," 1,015,989 ",0.484827502615043," 2,639,869 "," 116,200 "," 2,523,669.28 "," 356,246.56 ", 0.17 , 0.31 
1/21/2021,2021, 21 ,Thu," 4,150 "," 7,489 "," 91,846 ", 23 , 22 , 505 , 12 , 280 ," 1,725,981 "," 835,472 ",0.484056313482014," 2,192,863 "," 96,212 "," 2,096,651.12 "," 293,416.77 ", 0.17 , 0.31 
1/22/2021,2021, 22 ,Fri," 4,125 "," 7,479 "," 84,953 ", 29 , 21 , 606 , 11 , 334 ," 2,053,413 "," 1,006,568 ",0.490192669472727," 2,609,883 "," 111,852 "," 2,498,030.66 "," 349,080.21 ", 0.17 , 0.32 
1/23/2021,2021, 23 ,Sat," 4,125 "," 7,469 "," 83,560 ", 29 , 20 , 596 , 11 , 329 ," 2,091,701 "," 994,810 ",0.475598567864145," 2,558,915 "," 101,700 "," 2,457,215.22 "," 355,589.17 ", 0.17 , 0.31 
1/24/2021,2021, 24 ,Sun," 4,141 "," 7,474 "," 86,100 ", 27 , 21 , 571 , 12 , 316 ," 1,991,974 "," 945,260 ",0.474534306170663," 2,473,169 "," 110,492 "," 2,362,676.61 "," 338,635.58 ", 0.17 , 0.30 
1/25/2021,2021, 25 ,Mon," 4,145 "," 7,471 "," 84,276 ", 27 , 20 , 556 , 11 , 309 ," 1,953,089 "," 922,056 ",0.472101373772521," 2,409,552 "," 103,580 "," 2,305,971.89 "," 332,025.13 ", 0.17 , 0.30 
1/26/2021,2021, 26 ,Tue," 4,126 "," 7,431 "," 85,482 ", 26 , 21 , 545 , 12 , 302 ," 1,896,939 "," 897,348 ",0.473050530354429," 2,346,324 "," 99,428 "," 2,246,896.07 "," 322,479.63 ", 0.17 , 0.30 
1/27/2021,2021, 27 ,Wed," 4,136 "," 7,452 "," 87,781 ", 27 , 21 , 569 , 12 , 316 ," 1,982,266 "," 948,267 ",0.478375253371646," 2,457,245 "," 105,876 "," 2,351,369.31 "," 336,985.22 ", 0.17 , 0.31 
1/28/2021,2021, 28 ,Thu," 4,156 "," 7,490 "," 93,785 ", 25 , 23 , 563 , 13 , 313 ," 1,929,417 "," 936,214 ",0.485231549219272," 2,446,439 "," 105,608 "," 2,340,831.02 "," 328,000.89 ", 0.17 , 0.32 
1/29/2021,2021, 29 ,Fri," 4,156 "," 7,512 "," 90,171 ", 29 , 22 , 626 , 12 , 346 ," 2,116,839 "," 1,058,151 ",0.499873159933278," 2,710,885 "," 110,668 "," 2,600,216.61 "," 359,862.63 ", 0.17 , 0.33 
1/30/2021,2021, 30 ,Sat," 4,138 "," 7,488 "," 92,132 ", 28 , 22 , 622 , 12 , 344 ," 2,135,039 "," 1,044,062 ",0.489013081259874," 2,679,172 "," 106,272 "," 2,572,899.77 "," 362,956.63 ", 0.17 , 0.32 
1/31/2021,2021, 31 ,Sun," 4,134 "," 7,422 "," 93,477 ", 27 , 23 , 615 , 13 , 342 ," 2,069,127 "," 1,020,023 ",0.492972640152103," 2,654,902 "," 114,508 "," 2,540,393.53 "," 351,751.59 ", 0.17 , 0.32 
2/1/2021,2021, 1 ,Mon," 4,132 "," 7,427 "," 89,566 ", 27 , 22 , 594 , 12 , 330 ," 1,996,704 "," 979,979 ",0.490798335657163," 2,559,977 "," 107,628 "," 2,452,349.40 "," 339,439.68 ", 0.17 , 0.32 
2/2/2021,2021, 2 ,Tue," 4,131 "," 7,354 "," 88,224 ", 26 , 21 , 564 , 12 , 317 ," 1,933,416 "," 936,148 ",0.484193779300471," 2,432,844 "," 101,560 "," 2,331,284.35 "," 328,680.72 ", 0.17 , 0.31 
2/3/2021,2021, 3 ,Wed," 4,128 "," 7,388 "," 87,587 ", 26 , 21 , 559 , 12 , 313 ," 1,930,475 "," 930,958 ",0.48224297128945," 2,410,858 "," 101,644 "," 2,309,214.47 "," 328,180.75 ", 0.17 , 0.31 
2/4/2021,2021, 4 ,Thu," 4,152 "," 7,428 "," 93,895 ", 25 , 23 , 558 , 13 , 312 ," 1,921,852 "," 926,405 ",0.482037638694343," 2,420,400 "," 102,804 "," 2,317,596.01 "," 326,714.84 ", 0.17 , 0.31 
2/5/2021,2021, 5 ,Fri," 4,133 "," 7,370 "," 87,252 ", 28 , 21 , 595 , 12 , 334 ," 2,031,581 "," 996,972 ",0.490737017130993," 2,563,278 "," 104,544 "," 2,458,734.39 "," 345,368.77 ", 0.17 , 0.32 
2/6/2021,2021, 6 ,Sat," 4,123 "," 7,359 "," 87,130 ", 28 , 21 , 595 , 12 , 333 ," 2,067,516 "," 994,389 ",0.48095830939156," 2,551,893 "," 99,296 "," 2,452,596.92 "," 351,477.72 ", 0.17 , 0.31 
2/7/2021,2021, 7 ,Sun," 4,137 "," 7,369 "," 87,455 ", 27 , 21 , 569 , 12 , 319 ," 1,950,888 "," 942,031 ",0.482872927610401," 2,456,405 "," 104,440 "," 2,351,965.44 "," 331,650.96 ", 0.17 , 0.31 
2/8/2021,2021, 8 ,Mon," 4,140 "," 7,351 "," 83,870 ", 27 , 20 , 547 , 11 , 308 ," 1,916,281 "," 907,853 ",0.473757763083807," 2,362,689 "," 99,492 "," 2,263,197.25 "," 325,767.77 ", 0.17 , 0.30 
2/9/2021,2021, 9 ,Tue," 4,140 "," 7,355 "," 83,255 ", 26 , 20 , 522 , 11 , 294 ," 1,874,460 "," 873,796 ",0.466158787064008," 2,253,843 "," 93,932 "," 2,159,911.42 "," 318,658.20 ", 0.17 , 0.30 
2/10/2021,2021, 10 ,Wed," 4,140 "," 7,376 "," 83,596 ", 26 , 20 , 532 , 11 , 298 ," 1,912,808 "," 892,661 ",0.466675693535368," 2,296,909 "," 95,648 "," 2,201,261.06 "," 325,177.36 ", 0.17 , 0.30 
2/11/2021,2021, 11 ,Thu," 4,143 "," 7,367 "," 90,305 ", 24 , 22 , 531 , 12 , 299 ," 1,877,821 "," 890,700 ",0.47432636018023," 2,299,329 "," 97,960 "," 2,201,368.70 "," 319,229.57 ", 0.17 , 0.30 
2/12/2021,2021, 12 ,Fri," 4,119 "," 7,340 "," 84,170 ", 28 , 20 , 577 , 11 , 324 ," 1,990,318 "," 973,888 ",0.4893127630861," 2,478,987 "," 101,468 "," 2,377,519.04 "," 338,354.06 ", 0.17 , 0.32 
2/13/2021,2021, 13 ,Sat," 4,124 "," 7,317 "," 84,452 ", 28 , 20 , 580 , 12 , 327 ," 2,062,754 "," 979,647 ",0.47492187628772," 2,488,946 "," 95,604 "," 2,393,342.08 "," 350,668.18 ", 0.17 , 0.30 
2/14/2021,2021, 14 ,Sun," 4,127 "," 7,323 "," 92,675 ", 25 , 22 , 563 , 13 , 317 ," 1,953,826 "," 940,872 ",0.481553628624043," 2,426,990 "," 104,932 "," 2,322,057.98 "," 332,150.42 ", 0.17 , 0.31 
2/15/2021,2021, 15 ,Mon," 4,135 "," 7,318 "," 85,662 ", 28 , 21 , 579 , 12 , 327 ," 1,973,839 "," 965,764 ",0.489282053906119," 2,501,167 "," 106,120 "," 2,395,046.55 "," 335,552.63 ", 0.17 , 0.32 
2/16/2021,2021, 16 ,Tue," 4,126 "," 7,247 "," 83,678 ", 26 , 20 , 528 , 12 , 300 ," 1,888,106 "," 886,673 ",0.469609757079317," 2,273,784 "," 96,488 "," 2,177,296.29 "," 320,978.02 ", 0.17 , 0.30 
2/17/2021,2021, 17 ,Wed," 4,130 "," 7,278 "," 83,247 ", 26 , 20 , 529 , 11 , 300 ," 1,907,994 "," 895,371 ",0.46927348828141," 2,282,211 "," 95,884 "," 2,186,326.68 "," 324,358.98 ", 0.17 , 0.30 
2/18/2021,2021, 18 ,Thu," 4,148 "," 7,287 "," 89,653 ", 24 , 22 , 528 , 12 , 300 ," 1,890,153 "," 887,914 ",0.469757739188309," 2,287,650 "," 98,384 "," 2,189,266.48 "," 321,326.01 ", 0.17 , 0.30 
2/19/2021,2021, 19 ,Fri," 4,132 "," 7,250 "," 80,420 ", 29 , 19 , 565 , 11 , 322 ," 1,989,017 "," 959,667 ",0.482483055700379," 2,438,040 "," 102,308 "," 2,335,732.09 "," 338,132.89 ", 0.17 , 0.31 
2/20/2021,2021, 20 ,Sat," 4,131 "," 7,226 "," 79,307 ", 31 , 19 , 604 , 11 , 345 ," 2,162,751 "," 1,018,445 ",0.470902568071868," 2,599,063 "," 103,948 "," 2,495,115.18 "," 367,667.67 ", 0.17 , 0.30 
2/21/2021,2021, 21 ,Sun," 4,138 "," 7,216 "," 82,603 ", 25 , 20 , 490 , 11 , 281 ," 1,703,184 "," 809,868 ",0.47550235323958," 2,122,297 "," 93,328 "," 2,028,969.27 "," 289,541.28 ", 0.17 , 0.31 
2/22/2021,2021, 22 ,Mon," 4,157 "," 7,184 "," 86,050 ", 26 , 21 , 539 , 12 , 312 ," 1,895,027 "," 898,624 ",0.474201159139157," 2,342,058 "," 103,000 "," 2,239,057.60 "," 322,154.59 ", 0.17 , 0.30 
2/23/2021,2021, 23 ,Tue," 4,157 "," 7,145 "," 84,421 ", 26 , 20 , 533 , 12 , 310 ," 1,885,904 "," 898,359 ",0.476354575842673," 2,316,192 "," 100,848 "," 2,215,344.05 "," 320,603.68 ", 0.17 , 0.31 
2/24/2021,2021, 24 ,Wed," 4,153 "," 7,155 "," 87,813 ", 26 , 21 , 552 , 12 , 320 ," 1,935,340 "," 937,341 ",0.484328851777982," 2,396,189 "," 103,984 "," 2,292,205.43 "," 329,007.80 ", 0.17 , 0.31 
2/25/2021,2021, 25 ,Thu," 4,171 "," 7,185 "," 95,787 ", 24 , 23 , 552 , 13 , 320 ," 1,907,508 "," 937,836 ",0.49165508086991," 2,408,537 "," 106,852 "," 2,301,685.06 "," 324,276.36 ", 0.17 , 0.32 
2/26/2021,2021, 26 ,Fri," 4,162 "," 7,165 "," 87,230 ", 29 , 21 , 601 , 12 , 349 ," 2,036,148 "," 1,028,575 ",0.505157287191304," 2,610,876 "," 110,576 "," 2,500,299.76 "," 346,145.16 ", 0.17 , 0.34 
2/27/2021,2021, 27 ,Sat," 4,158 "," 7,179 "," 87,670 ", 28 , 21 , 591 , 12 , 342 ," 2,098,046 "," 1,019,514 ",0.485935008098011," 2,556,575 "," 99,644 "," 2,456,930.81 "," 356,667.82 ", 0.17 , 0.32 
2/28/2021,2021, 28 ,Sun," 4,165 "," 7,154 "," 93,117 ", 26 , 22 , 578 , 13 , 336 ," 1,981,797 "," 979,052 ",0.494022344367259," 2,517,443 "," 110,208 "," 2,407,234.74 "," 336,905.49 ", 0.17 , 0.32 
3/1/2021,2021, 1 ,Mon," 4,172 "," 7,111 "," 90,632 ", 27 , 22 , 583 , 13 , 342 ," 2,002,364 "," 987,287 ",0.493060702249941," 2,541,854 "," 109,120 "," 2,432,733.57 "," 340,401.88 ", 0.17 , 0.32 
3/2/2021,2021, 2 ,Tue," 4,160 "," 7,048 "," 89,265 ", 26 , 21 , 555 , 13 , 328 ," 1,930,591 "," 941,003 ",0.48741706555143," 2,412,954 "," 102,596 "," 2,310,358.19 "," 328,200.47 ", 0.17 , 0.32 
3/3/2021,2021, 3 ,Wed," 4,169 "," 7,109 "," 90,338 ", 26 , 22 , 554 , 13 , 325 ," 1,928,722 "," 943,280 ",0.489069964463515," 2,410,107 "," 101,248 "," 2,308,859.27 "," 327,882.74 ", 0.17 , 0.32 
3/4/2021,2021, 4 ,Thu," 4,168 "," 7,114 "," 97,374 ", 24 , 23 , 564 , 14 , 330 ," 1,954,171 "," 961,233 ",0.491887864470407," 2,453,830 "," 104,100 "," 2,349,730.27 "," 332,209.07 ", 0.17 , 0.32 
3/5/2021,2021, 5 ,Fri," 4,150 "," 7,071 "," 90,767 ", 28 , 22 , 614 , 13 , 360 ," 2,093,184 "," 1,054,504 ",0.503779887482419," 2,654,810 "," 107,480 "," 2,547,330.07 "," 355,841.28 ", 0.17 , 0.33 
3/6/2021,2021, 6 ,Sat," 4,121 "," 7,017 "," 85,869 ", 29 , 21 , 605 , 12 , 355 ," 2,096,293 "," 1,025,315 ",0.48910863128389," 2,591,640 "," 100,328 "," 2,491,312.36 "," 356,369.81 ", 0.17 , 0.32 
3/7/2021,2021, 7 ,Sun," 4,133 "," 6,995 "," 88,366 ", 25 , 21 , 540 , 13 , 319 ," 1,865,534 "," 909,118 ",0.487323200756459," 2,332,122 "," 101,228 "," 2,230,894.06 "," 317,140.78 ", 0.17 , 0.32 
3/8/2021,2021, 8 ,Mon," 4,134 "," 6,998 "," 87,828 ", 27 , 21 , 572 , 13 , 338 ," 1,981,093 "," 965,706 ",0.487461214592147," 2,472,917 "," 107,188 "," 2,365,728.63 "," 336,785.81 ", 0.17 , 0.32 
3/9/2021,2021, 9 ,Tue," 4,117 "," 6,970 "," 86,376 ", 26 , 21 , 541 , 12 , 320 ," 1,890,537 "," 916,015 ",0.484526354152286," 2,328,038 "," 99,440 "," 2,228,598.35 "," 321,391.29 ", 0.17 , 0.31 
3/10/2021,2021, 10 ,Wed," 4,123 "," 6,923 "," 87,466 ", 26 , 21 , 548 , 13 , 327 ," 1,920,859 "," 930,665 ",0.484504588832392," 2,362,398 "," 101,748 "," 2,260,649.78 "," 326,546.03 ", 0.17 , 0.31 
3/11/2021,2021, 11 ,Thu," 4,138 "," 6,954 "," 94,685 ", 23 , 23 , 537 , 14 , 319 ," 1,868,820 "," 913,899 ",0.489024625164542," 2,321,938 "," 100,228 "," 2,221,709.77 "," 317,699.40 ", 0.17 , 0.32 
3/12/2021,2021, 12 ,Fri," 4,134 "," 6,955 "," 89,793 ", 27 , 22 , 596 , 13 , 355 ," 2,051,236 "," 1,028,266 ",0.501290928981356," 2,571,852 "," 106,276 "," 2,465,575.61 "," 348,710.12 ", 0.17 , 0.33 
3/13/2021,2021, 13 ,Sat," 4,112 "," 6,930 "," 86,042 ", 29 , 21 , 603 , 12 , 358 ," 2,107,378 "," 1,025,861 ",0.486794965117791," 2,578,517 "," 100,808 "," 2,477,709.25 "," 358,254.26 ", 0.17 , 0.32 
3/14/2021,2021, 14 ,Sun," 4,103 "," 6,871 "," 89,653 ", 26 , 22 , 577 , 13 , 344 ," 1,985,126 "," 967,267 ",0.487257232034642," 2,474,679 "," 108,784 "," 2,365,895.17 "," 337,471.42 ", 0.17 , 0.32 
3/15/2021,2021, 15 ,Mon," 4,110 "," 6,837 "," 87,503 ", 27 , 21 , 564 , 13 , 339 ," 1,958,418 "," 954,785 ",0.487528709397075," 2,425,355 "," 105,456 "," 2,319,898.95 "," 332,931.06 ", 0.17 , 0.32 
3/16/2021,2021, 16 ,Tue," 4,099 "," 6,843 "," 87,273 ", 26 , 21 , 550 , 13 , 329 ," 1,911,123 "," 929,208 ",0.48621046369072," 2,355,044 "," 101,704 "," 2,253,340.36 "," 324,890.91 ", 0.17 , 0.32 
3/17/2021,2021, 17 ,Wed," 4,113 "," 6,844 "," 88,960 ", 25 , 22 , 546 , 13 , 328 ," 1,906,940 "," 931,417 ",0.488435399121105," 2,348,125 "," 101,464 "," 2,246,660.93 "," 324,179.80 ", 0.17 , 0.32 
3/18/2021,2021, 18 ,Thu," 4,126 "," 6,895 "," 96,543 ", 24 , 23 , 561 , 14 , 336 ," 1,947,746 "," 962,198 ",0.494005891938682," 2,423,507 "," 107,052 "," 2,316,454.82 "," 331,116.82 ", 0.17 , 0.32 
3/19/2021,2021, 19 ,Fri," 4,127 "," 6,854 "," 88,707 ", 28 , 21 , 604 , 13 , 364 ," 2,055,042 "," 1,042,340 ",0.507211044835093," 2,603,733 "," 110,140 "," 2,493,593.27 "," 349,357.14 ", 0.17 , 0.34 
3/20/2021,2021, 20 ,Sat," 4,101 "," 6,847 "," 83,731 ", 32 , 20 , 653 , 12 , 391 ," 2,254,852 "," 1,113,755 ",0.493937074362308," 2,790,321 "," 112,832 "," 2,677,489.03 "," 383,324.84 ", 0.17 , 0.32 
3/21/2021,2021, 21 ,Sun," 4,096 "," 6,810 "," 87,230 ", 24 , 21 , 520 , 13 , 313 ," 1,767,106 "," 869,959 ",0.492307196059546," 2,226,607 "," 98,132 "," 2,128,474.79 "," 300,408.02 ", 0.17 , 0.32 
3/22/2021,2021, 22 ,Mon," 4,125 "," 6,769 "," 86,024 ", 27 , 21 , 553 , 13 , 337 ," 1,907,409 "," 936,421 ",0.490938755138515," 2,385,886 "," 105,228 "," 2,280,658.25 "," 324,259.53 ", 0.17 , 0.32 
3/23/2021,2021, 23 ,Tue," 4,136 "," 6,763 "," 86,849 ", 26 , 21 , 545 , 13 , 333 ," 1,914,085 "," 927,869 ",0.484758513859102," 2,354,239 "," 102,176 "," 2,252,062.64 "," 325,394.45 ", 0.17 , 0.31 
3/24/2021,2021, 24 ,Wed," 4,138 "," 6,805 "," 89,100 ", 26 , 22 , 556 , 13 , 338 ," 1,937,754 "," 954,377 ",0.492517110014997," 2,404,749 "," 105,036 "," 2,299,712.59 "," 329,418.18 ", 0.17 , 0.32 
3/25/2021,2021, 25 ,Thu," 4,168 "," 6,834 "," 98,226 ", 24 , 24 , 557 , 14 , 340 ," 1,913,859 "," 959,440 ",0.501311747626131," 2,429,503 "," 107,348 "," 2,322,154.62 "," 325,356.03 ", 0.17 , 0.33 
3/26/2021,2021, 26 ,Fri," 4,153 "," 6,830 "," 90,421 ", 29 , 22 , 631 , 13 , 384 ," 2,130,935 "," 1,099,019 ",0.515744966411458," 2,739,149 "," 118,296 "," 2,620,852.94 "," 362,258.95 ", 0.17 , 0.35 
3/27/2021,2021, 27 ,Sat," 4,147 "," 6,788 "," 90,913 ", 28 , 22 , 613 , 13 , 375 ," 2,074,233 "," 1,039,728 ",0.501259019599052," 2,652,013 "," 108,212 "," 2,543,801.12 "," 352,619.61 ", 0.17 , 0.33 
3/28/2021,2021, 28 ,Sun," 4,132 "," 6,742 "," 95,603 ", 26 , 23 , 612 , 14 , 375 ," 2,011,236 "," 1,031,521 ",0.512879144963595," 2,650,014 "," 119,436 "," 2,530,578.45 "," 341,910.12 ", 0.17 , 0.34 
3/29/2021,2021, 29 ,Mon," 4,144 "," 6,751 "," 94,650 ", 27 , 23 , 607 , 14 , 373 ," 1,992,037 "," 1,024,240 ",0.514167156533739," 2,633,679 "," 116,676 "," 2,517,002.61 "," 338,646.29 ", 0.17 , 0.34 
3/30/2021,2021, 30 ,Tue," 4,146 "," 6,792 "," 99,699 ", 25 , 24 , 613 , 15 , 374 ," 2,011,565 "," 1,047,327 ",0.520652825039211," 2,658,769 "," 117,944 "," 2,540,825.46 "," 341,966.05 ", 0.17 , 0.35 
